DateTime,AddedIPs,RemovedIPs
1613484950,1280,1280
1613485854,256,256
1613489004,256,256
1613492434,256,256
1613496309,256,256
1613499845,256,256
1613503804,512,512
1613510863,256,256
1613518283,256,256
1613523003,768,3840
1613533587,3072,0
1613571382,1024,1024
1613575273,256,256
1613586148,256,256
1613589995,256,256
1613609403,4608,7680
1613643303,1280,0
1613654386,2304,2304
1613656855,256,256
1613669110,512,512
1613671268,1024,1024
1613672631,512,512
1613674872,256,256
1613676603,256,256
1613683803,256,256
1613694698,256,256
1613695806,0,5120
1613717200,0,1024
1613740937,768,768
1613745056,256,256
1613748660,512,512
1613755459,256,256
1613761276,256,256
1613766680,256,256
1613770288,256,256
1613777495,256,256
1613782203,0,8192
1613799102,0,6144
1613838012,1024,1024
1613841593,256,256
1613844076,256,256
1613853661,0,1024
1613868603,768,512
1613916949,1024,1024
1613921456,256,256
1613927942,256,256
1613942671,256,256
1613946602,256,256
1613955003,2304,4096
1613999748,1024,1024
1614000650,512,512
1614007156,256,256
1614011403,256,256
1614014388,256,256
1614036685,256,256
1614041403,1536,7424
1614051991,1024,0
1614078954,2048,2048
1614079147,512,512
1614093874,512,512
1614115899,256,256
1614119403,256,256
1614123359,256,256
1614127803,0,5120
1614162603,0,16384
1614176717,256,256
1614180280,256,256
1614187580,256,256
1614191509,256,256
1614195092,256,256
1614198991,256,256
1614202301,256,256
1614207705,256,256
1614209509,256,256
1614213114,256,256
1614214203,1536,3328
1614216715,256,256
1614228415,0,66560
1614259338,0,256
1614266158,1280,1280
1614266489,256,256
1614281162,256,256
1614295803,256,256
1614299487,256,256
1614300603,0,7168
1614314790,0,32768
1614352552,1024,1024
1614353456,256,256
1614356397,256,256
1614367545,256,256
1614374738,256,256
1614387003,0,15104
1614389915,256,256
