DateTime,Entries,UniqueIPs
1614056524,1241,1287
1614057124,1250,1296
1614058924,1263,1311
1614059524,1250,1298
1614060724,1262,1312
1614061925,1250,1300
1614062523,1242,1292
1614063724,1240,1290
1614064324,1245,1295
1614064924,1238,1288
1614066124,1232,1282
1614066724,1236,1286
1614067924,1232,1282
1614069125,1225,1275
1614070324,1226,1276
1614070924,1235,1285
1614071524,1238,1288
1614072124,1248,1298
1614073324,1258,1308
1614074524,1245,1295
1614075124,1249,1299
1614076924,1238,1288
1614078123,1225,1275
1614078724,1226,1276
1614079323,1226,1276
1614080523,1225,1275
1614081724,1222,1272
1614082923,1223,1273
1614083524,1221,1271
1614084724,1234,1284
1614085324,1237,1287
1614085924,1237,1287
1614087723,1238,1286
1614088924,1242,1290
1614089524,1233,1281
1614090724,1234,1282
1614091924,1244,1292
1614093124,1245,1293
1614094324,1245,1292
1614094924,1235,1282
1614096124,1239,1286
1614097324,1227,1274
1614097925,1235,1282
1614098524,1241,1288
1614099123,1238,1285
1614099723,1242,1289
1614100924,1251,1298
1614101524,1248,1295
1614102724,1244,1291
1614103323,1239,1286
1614105124,1241,1288
1614106324,1242,1289
1614107524,1239,1286
1614108124,1244,1292
1614109323,1243,1291
1614111124,1250,1298
1614112324,1249,1297
1614112924,1248,1296
1614114124,1262,1313
1614115324,1267,1318
1614115924,1257,1308
1614116524,1253,1304
1614117124,1255,1307
1614118324,1250,1302
1614118924,1253,1305
1614119525,1253,1305
1614120124,1249,1301
1614120724,1251,1303
1614121324,1252,1304
1614121924,1244,1296
1614122524,1246,1298
1614123125,1251,1303
1614124324,1259,1311
1614124924,1256,1308
1614125524,1255,1308
1614127324,1246,1299
1614128524,1256,1309
1614129724,1269,1319
1614130324,1268,1318
1614131524,1264,1312
1614132124,1258,1306
1614132724,1267,1315
1614133324,1268,1315
1614134524,1266,1313
1614135124,1273,1320
1614135724,1262,1309
1614136924,1261,1306
1614137525,1210,1255
1614138124,1204,1249
1614139324,1208,1253
1614139924,1206,1251
1614141125,1205,1250
1614141724,1211,1256
1614142924,1201,1244
1614143524,1187,1230
1614145324,1198,1242
1614146524,1203,1247
1614147724,1199,1241
1614148325,1183,1225
1614150123,1189,1231
1614151324,1186,1226
1614152524,1196,1236
1614153724,1184,1224
1614154923,1191,1231
1614156124,1188,1226
1614157323,1190,1226
1614158523,1177,1214
1614159124,1169,1203
1614159724,1161,1198
1614160924,1165,1202
1614161524,1165,1202
1614162124,1166,1203
1614163324,1163,1200
1614164524,1167,1205
1614165724,1172,1210
1614166923,1173,1212
1614167524,1177,1216
1614168124,1174,1215
1614169324,1177,1218
1614169924,1182,1223
1614170524,1185,1227
1614171724,1181,1222
1614172324,1189,1231
1614173525,1184,1226
1614174124,1188,1230
1614174724,1196,1236
1614175924,1202,1243
1614177124,1205,1246
1614177724,1198,1239
1614178924,1204,1246
1614179524,1198,1239
1614180725,1203,1244
1614181924,1218,1260
1614182524,1219,1261
1614183124,1210,1252
1614184324,1207,1249
1614184924,1205,1247
1614186124,1197,1238
1614187324,1201,1242
1614187924,1211,1252
1614188525,1215,1256
1614189724,1224,1265
1614190325,1226,1267
1614191525,1226,1267
1614192124,1230,1271
1614193325,1233,1274
1614193924,1237,1279
1614194524,1239,1281
1614195124,1237,1280
1614195724,1229,1272
1614196324,1234,1278
1614197524,1243,1287
1614198124,1242,1286
1614198725,1237,1280
1614199924,1238,1281
1614200525,1227,1270
1614201124,1229,1272
1614201724,1237,1281
1614202925,1222,1265
1614203524,1226,1269
1614204124,1226,1269
1614204725,1229,1272
1614208324,1218,1261
1614209524,1222,1265
1614210125,1220,1262
1614211324,1220,1258
1614212524,1229,1267
1614214325,1229,1267
1614215524,1242,1281
1614216124,1233,1271
1614217324,1215,1253
1614217925,1218,1256
1614218524,1224,1262
1614219124,1232,1271
1614219724,1221,1258
1614220324,1230,1267
1614220924,1220,1257
1614221525,1207,1243
1614222724,1206,1242
1614223324,1215,1251
1614223925,1220,1256
1614224524,1224,1260
1614225725,1225,1261
1614226924,1218,1252
1614227525,1219,1252
1614228725,1224,1258
1614229324,1226,1260
1614229925,1228,1262
1614230524,1236,1270
1614231724,1231,1267
1614232924,1203,1236
1614234124,1210,1243
1614234724,1215,1248
1614235324,1219,1252
1614236524,1214,1247
1614237124,1208,1240
1614238325,1203,1235
1614238925,1207,1239
1614239525,1212,1244
1614240724,1211,1244
1614241325,1215,1249
1614241925,1202,1237
1614242524,1219,1255
1614243124,1214,1250
1614244324,1215,1251
1614244924,1219,1255
1614245525,1200,1236
1614247324,1205,1241
1614247925,1192,1227
1614249124,1193,1228
1614250324,1192,1227
1614251525,1194,1229
1614252725,1197,1232
1614253324,1194,1229
1614253924,1198,1233
1614255124,1196,1233
1614255724,1194,1229
1614256324,1195,1230
1614256924,1199,1234
1614257524,1201,1236
1614258124,1201,1236
1614258724,1206,1241
1614259925,1208,1242
1614261124,1201,1232
1614261724,1205,1236
1614263524,1191,1222
1614264724,1195,1226
1614265324,1192,1223
1614266524,1187,1218
1614267125,1173,1204
1614268324,1174,1205
1614269524,1185,1214
1614270124,1175,1204
1614271924,1179,1208
1614272524,1177,1206
1614273124,1169,1197
1614273724,1172,1201
1614274924,1158,1187
1614276124,1164,1193
1614277324,1158,1187
1614278524,1154,1183
1614279124,1160,1192
1614280324,1155,1187
1614280924,1155,1186
1614282124,1160,1193
1614283923,1162,1196
1614284524,1157,1188
1614285125,1155,1186
1614285724,1160,1191
1614286924,1169,1200
1614288124,1152,1182
1614288724,1157,1187
1614289324,1165,1195
1614289924,1169,1199
1614290524,1169,1199
1614291124,1170,1200
1614291724,1157,1187
1614292924,1164,1194
1614293524,1166,1196
1614294724,1177,1207
1614295925,1194,1224
1614296524,1191,1221
1614297724,1179,1210
1614298324,1194,1225
1614298924,1204,1235
1614299525,1198,1228
1614300124,1214,1244
1614301324,1211,1243
1614302524,1213,1245
1614303724,1212,1246
1614304924,1210,1243
1614306124,1206,1238
1614307324,1209,1240
1614307924,1213,1244
1614309124,1203,1236
1614310324,1217,1251
1614310924,1211,1246
1614312124,1214,1252
1614312724,1215,1254
1614313324,1219,1258
1614313924,1202,1240
1614315124,1210,1252
1614315724,1196,1237
1614316324,1201,1242
1614317525,1193,1234
1614318724,1185,1226
1614320524,1175,1214
1614321724,1164,1205
1614322325,1167,1208
1614322924,1173,1216
1614324124,1167,1210
1614325324,1174,1214
1614325923,1180,1220
1614326524,1171,1212
1614327124,1173,1214
1614327724,1165,1205
1614328325,1149,1187
1614330124,1164,1202
1614330723,1154,1191
1614331324,1149,1186
1614331924,1151,1188
1614333124,1146,1183
1614333723,1148,1185
1614334324,1148,1186
1614334923,1149,1187
1614336124,1150,1189
1614337323,1147,1185
1614338524,1148,1186
1614339124,1149,1187
1614339724,1151,1189
1614340324,1153,1191
1614342124,1149,1186
1614343323,1146,1183
1614343924,1137,1174
1614344524,1137,1174
1614345124,1136,1170
1614346324,1133,1167
1614348124,1139,1173
1614348724,1139,1173
1614349924,1139,1173
1614350524,1142,1176
1614351724,1141,1174
1614352923,1144,1177
1614353524,1155,1188
1614354124,1158,1190
1614355324,1158,1191
1614355924,1161,1195
1614356524,1163,1197
1614357724,1153,1187
1614359524,1148,1182
1614360724,1134,1168
1614361323,1140,1174
1614362523,1138,1172
1614363724,1137,1170
1614364324,1127,1160
1614365523,1129,1163
1614366123,1127,1161
1614367924,1125,1159
1614368523,1121,1155
1614369724,1123,1157
1614370924,1125,1159
1614372124,1122,1160
1614373324,1126,1164
1614373924,1119,1157
1614375125,1124,1162
1614376324,1108,1150
1614376923,1106,1148
1614377524,1105,1147
1614378124,1098,1141
1614378724,1107,1153
1614379324,1104,1151
1614379924,1107,1154
1614380524,1111,1158
1614381124,1109,1158
1614381724,1109,1158
1614382324,1109,1158
1614383524,1107,1156
1614385324,1084,1137
1614386524,1091,1145
1614387724,1083,1138
1614388324,1077,1131
1614388924,1066,1121
1614389524,1072,1128
1614390124,1076,1134
1614391324,1075,1135
1614392524,1069,1129
1614393724,1076,1137
1614394924,1072,1136
1614396123,1077,1141
1614397324,1045,1106
1614397924,1026,1087
1614398524,1022,1083
1614399124,1027,1088
1614400324,1032,1095
1614401523,1018,1081
1614402124,1014,1077
1614403324,1011,1073
1614405124,1007,1069
1614405724,1009,1071
1614407525,1007,1069
1614408124,998,1059
1614409924,995,1056
1614411124,986,1047
1614411724,974,1035
1614412924,966,1027
1614414124,960,1021
1614415923,965,1026
1614416524,966,1028
1614417723,967,1030
1614418924,966,1029
1614420124,962,1027
1614420723,955,1020
1614421323,949,1014
1614422524,950,1015
1614423724,929,994
1614424924,928,992
