DateTime,Entries,UniqueIPs
1613589118,21811,38402
1613595841,21808,38401
1613598962,21805,38399
1613600165,21777,38371
1613606641,21773,38370
1613607068,22227,38824
1613611150,22213,38810
1613614323,22210,38807
1613617518,22223,38803
1613622279,22204,38784
1613626082,22225,38804
1613628241,22201,38780
1613633282,22188,38767
1613633762,22189,38768
1613637603,22196,38775
1613639041,22189,38771
1613641443,22185,38767
1613644291,22183,38765
1613649363,22187,38769
1613649841,22188,38765
1613650582,22190,38513
1613653212,22200,38523
1613654614,22203,38526
1613655071,22177,38500
1613660883,22181,38504
1613665275,22182,38505
1613666382,22156,38479
1613671441,22155,38473
1613672402,22157,38475
1613677454,22150,38468
1613682380,22147,38468
1613684162,22142,38466
1613688469,22114,38438
1613693041,22142,38529
1613699331,22117,38504
1613699763,22117,38504
1613703843,22124,38509
1613704087,21962,38496
1613710315,21951,38482
1613714641,21945,38489
1613715362,21954,38497
1613721391,21927,38470
1613723043,21929,38472
1613725441,21930,38471
1613732566,21902,38443
1613736375,21900,38439
1613738403,21895,38434
1613742242,21895,38434
1613743717,21882,38421
1613747202,21880,38422
1613749922,21879,38421
1613752852,21878,38165
1613754719,21857,38144
1613757629,21834,38146
1613757841,21834,38148
1613765710,21813,38123
1613769123,21816,38115
1613776665,21790,38089
1613779441,21780,38088
1613780103,21742,38047
1613780882,21740,38045
1613787693,21723,38028
1613790385,21705,38016
1613792402,21738,38026
1613798559,21724,38013
1613801041,21741,38021
1613804162,21749,38029
1613809682,21722,38002
1613811843,21716,37996
1613811977,21697,37991
1613815683,21712,38004
1613819522,21712,38004
1613820694,21689,37981
1613822641,21679,37982
1613823371,21679,37982
1613827202,21680,37983
1613831043,21681,37984
1613831756,21661,37964
1613833686,21662,37964
1613838012,21647,38204
1613838723,21643,38200
1613842803,21618,38175
1613844241,21621,38178
1613850242,21621,38178
1613853564,21604,38161
1613855161,21611,38163
1613861762,21599,38152
1613864670,21595,38148
1613865841,21370,37916
1613869442,21370,37916
1613873283,21393,37940
1613875697,21376,37923
1613876641,21338,37908
1613880963,20452,37020
1613884803,21348,37916
1613886755,21317,37885
1613887441,21269,37828
1613888642,21203,37762
1613896322,21245,37807
1613897760,21214,37776
1613898241,21159,37712
1613904243,21124,37677
1613908322,21244,37794
1613908788,21225,37775
1613909042,21210,37754
1613919878,21220,37763
1613920704,21224,37761
1613923923,21230,37767
1613927762,21224,37761
1613931100,21203,37745
1613931842,21232,37775
1613935685,21241,37784
1613939523,21232,37775
1613941441,21252,37773
1613942026,21230,37751
1613943362,21242,37763
1613947202,21245,37766
1613951042,21242,37763
1613952389,21302,37795
1613953214,21284,37777
1613955122,21295,37788
1613958962,21293,37786
1613962812,21305,37805
1613963082,21338,37797
1613964169,21337,37796
1613970723,21352,37811
1613973841,21388,37804
1613975163,21377,37793
1613982242,21390,37806
1613984641,21400,37809
1613985991,21391,37800
1613993762,21391,37796
1613995441,21470,37793
1613997087,21481,37804
1614006241,21490,37555
1614007891,21491,37556
1614009362,21487,37552
1614017042,21489,37553
1614018087,21486,37550
1614018995,21462,37526
1614027975,21456,37528
1614028562,21456,37528
1614029884,21435,37508
1614036685,21432,37760
1614038641,21445,37757
1614039387,21626,37950
1614040767,21614,37938
1614044162,21615,37938
1614048002,21606,37934
1614049545,21595,37929
1614051789,21591,37925
1614059522,21612,37940
1614060605,21617,37945
1614062778,21615,37943
1614063363,21618,37946
1614067213,21615,37943
1614071042,21618,37946
1614071786,21608,37939
1614073692,21589,37920
1614074883,21586,37917
1614078722,21586,37917
1614078954,21583,38168
1614081841,21579,38166
1614082571,21562,38149
1614084948,21550,38137
1614092641,21556,38132
1614094083,21557,38133
1614095950,21553,38129
1614097394,21583,37905
1614103441,21582,37904
1614105844,21580,37902
1614106921,21563,37885
1614109922,21563,37885
1614113763,21563,37885
1614114365,21558,37884
1614117612,21558,37884
1614117691,21537,37863
1614121442,21537,37863
1614125283,21540,37869
1614125804,21547,37875
1614128675,21531,37859
1614129123,21532,37863
1614132962,21559,37889
1614136081,21549,37874
1614139889,21549,37874
1614146970,21547,37875
1614148322,21546,37873
1614150910,21539,37866
1614152162,21542,37869
1614157442,21535,37859
1614159842,21518,37842
1614161951,21495,37819
1614167522,21496,37820
1614168241,21499,37826
1614171677,21498,37825
1614172942,21495,37822
1614175442,21497,37824
1614179282,21485,37808
1614183123,21482,37806
1614184099,21477,37801
1614186962,21480,37803
1614187580,21478,38056
1614189841,21486,38058
1614190802,21483,38056
1614194642,21486,38058
1614195114,21479,38051
1614198482,21476,38049
1614199596,21482,37800
1614200641,21476,37802
1614202322,21482,37807
1614206089,21472,37797
1614211441,21462,37796
1614212209,21472,37808
1614213843,21473,37809
1614217023,21464,37796
1614221522,21493,37827
1614222241,21494,37818
1614227991,21488,37811
1614233041,21486,37812
1614236884,21496,37822
1614239039,21493,37819
1614240728,21487,37813
1614243841,21479,37808
1614244562,21486,37814
1614248402,21484,37814
1614249895,21470,37800
1614252243,21472,37800
1614254641,21486,37809
1614256083,21484,37809
1614260842,21489,37813
1614263762,21488,37812
1614265441,21490,37813
1614266489,21490,37558
1614267602,21489,37557
1614271443,21490,37558
1614271957,21481,37549
1614275282,21480,37548
1614276380,21490,37546
1614279122,21488,37544
1614282926,21472,37528
1614286875,21475,37530
1614287041,21468,37522
1614293909,21467,37521
1614295803,21461,37770
1614298325,21468,37777
1614304883,21457,37766
1614306243,21481,37791
1614308641,21453,37774
1614315817,21447,37768
1614317762,21447,37765
1614319764,21443,37767
1614327124,21437,37759
1614329282,21435,37760
1614330386,21425,37762
1614333122,21432,37766
1614338155,21433,37767
1614340812,21429,37763
1614341041,21427,37763
1614344642,21426,37761
1614348723,21426,37761
1614349195,21420,37755
1614351841,21424,37753
1614352563,21427,37756
1614356402,21424,37753
1614360268,21400,37731
1614362641,21401,37729
1614364082,21402,37729
1614371276,21401,37728
1614373441,21390,37722
1614375602,21384,37715
1614379443,21385,37716
1614380478,21384,37460
1614382281,21374,37450
1614383283,21373,37449
1614384241,21334,37434
1614385577,21310,37410
1614387122,21284,37389
1614390962,21291,37396
1614393350,21282,37386
1614394813,21275,37379
1614395041,21145,37326
1614398643,21156,37337
1614402482,21205,37384
1614404333,21188,37367
1614405841,21155,37363
1614410403,21157,37364
1614415370,21150,37357
1614416641,21133,37357
1614421922,21138,37362
