DateTime,Entries,UniqueIPs
1614088872,29806,29806
1614092461,29391,29391
1614096040,29085,29085
1614099640,28923,28923
1614103241,28680,28680
1614106840,27610,27610
1614110465,27201,27201
1614114058,27175,27175
1614117671,27144,27144
1614121240,27140,27140
1614124857,26984,26984
1614128441,26622,26622
1614132036,26224,26224
1614135638,25989,25989
1614139240,25398,25398
1614142840,25149,25149
1614146438,24844,24844
1614150058,24858,24858
1614153664,24866,24866
1614157237,24836,24836
1614160842,24822,24822
1614164469,24819,24819
1614168040,24808,24808
1614171640,24786,24786
1614175240,24746,24746
1614178870,24780,24780
1614182436,24768,24768
1614186037,24757,24757
1614189641,24747,24747
1614193240,24732,24732
1614196840,24725,24725
1614200470,24738,24738
1614204071,24737,24737
1614207639,24719,24719
1614211271,24704,24704
1614214837,24679,24679
1614218440,24656,24656
1614222062,24645,24645
1614225639,24616,24616
1614229236,24601,24601
1614232840,24578,24578
1614236468,24576,24576
1614240040,24571,24571
1614243664,24526,24526
1614247240,24505,24505
1614250862,24501,24501
1614254472,24491,24491
1614258040,24467,24467
1614261672,24426,24426
1614265240,24396,24396
1614268840,24363,24363
1614272438,24340,24340
1614276072,24329,24329
1614279642,24327,24327
1614283261,24314,24314
1614286841,24285,24285
1614290470,24311,24311
1614294040,24319,24319
1614297671,24297,24297
1614301262,24267,24267
1614304860,24226,24226
1614308440,24231,24231
1614312063,24214,24214
1614315668,24189,24189
1614319240,24157,24157
1614322837,24140,24140
1614326470,24116,24116
1614330072,24101,24101
1614333662,24073,24073
1614337240,24059,24059
1614340840,24052,24052
1614344458,24045,24045
1614348071,24022,24022
1614351670,24022,24022
1614355270,24022,24022
1614358841,24020,24020
1614362471,24006,24006
1614366038,24000,24000
1614369641,24000,24000
1614373268,24000,24000
1614376836,23988,23988
1614380440,23979,23979
1614384070,23968,23968
1614387657,23939,23939
1614391242,24046,24046
1614394872,24007,24007
1614398441,23987,23987
1614402041,23970,23970
1614405637,23963,23963
1614409264,23965,23965
1614412871,24004,24004
1614416472,24002,24002
1614420067,24006,24006
1614423667,24014,24014
