DateTime,Entries,UniqueIPs
1613403092,6399,6399
1613406678,6409,6409
1613412080,6406,6406
1613417492,6408,6408
1613421115,6401,6401
1613426466,6394,6394
1613428281,6390,6390
1613431893,6389,6389
1613437307,6428,6428
1613439071,6451,6451
1613444476,6460,6460
1613446275,6509,6509
1613451665,6494,6494
1613453487,6489,6489
1613457100,6503,6503
1613462469,6507,6507
1613464267,6508,6508
1613469748,6500,6500
1613471487,6490,6490
1613473362,6500,6500
1613475107,6490,6490
1613480494,6500,6500
1613482278,6480,6480
1613485877,6479,6479
1613487675,6495,6495
1613493075,6497,6497
1613496709,6479,6479
1613498504,6497,6497
1613500266,6474,6474
1613505704,6474,6474
1613507497,6476,6476
1613511135,6459,6459
1613512881,6468,6468
1613518271,6467,6467
1613523666,6494,6494
1613527388,6528,6528
1613529076,6534,6534
1613532692,6532,6532
1613536298,6523,6523
1613539874,6514,6514
1613543492,6523,6523
1613545272,6514,6514
1613548891,6530,6530
1613550667,6526,6526
1613554278,6417,6417
1613559676,6413,6413
1613561480,6416,6416
1613563267,6419,6419
1613570495,6429,6429
1613572314,6418,6418
1613575875,6415,6415
1613579477,6418,6418
1613583082,6417,6417
1613586693,6412,6412
1613590272,6424,6424
1613595679,6426,6426
1613601088,6400,6400
1613606505,6420,6420
1613608273,6456,6456
1613611874,6486,6486
1613615466,6478,6478
1613619122,6468,6468
1613624515,6465,6465
1613626275,6462,6462
1613629928,6456,6456
1613631692,6462,6462
1613633491,6442,6442
1613637073,6460,6460
1613640684,6464,6464
1613646159,6458,6458
1613647888,6446,6446
1613651484,6449,6449
1613655069,6445,6445
1613658700,6439,6439
1613662276,6440,6440
1613664165,6435,6435
1613669478,6442,6442
1613671278,6426,6426
1613673080,6444,6444
1613680271,6353,6353
1613683867,6357,6357
1613687466,6345,6345
1613691077,6343,6343
1613694702,6370,6370
1613700157,6383,6383
1613701992,6377,6377
1613705480,6371,6371
1613709086,6367,6367
1613714553,6367,6367
1613716279,6365,6365
1613719868,6355,6355
1613723468,6364,6364
1613727102,6361,6361
1613730685,6364,6364
1613734265,6338,6338
1613737868,6341,6341
1613741476,6359,6359
1613745107,6352,6352
1613748668,6340,6340
1613752275,6332,6332
1613757753,6333,6333
1613761301,6329,6329
1613763074,6333,6333
1613768474,6328,6328
1613770280,6325,6325
1613773913,6320,6320
1613777512,6329,6329
1613781098,6363,6363
1613783008,6379,6379
1613788290,6384,6384
1613791890,6375,6375
1613795472,6354,6354
1613799103,6352,6352
1613802673,6361,6361
1613804521,6366,6366
1613809887,6364,6364
1613813482,6361,6361
1613818890,6362,6362
1613822471,6363,6363
1613824274,6361,6361
1613827873,6368,6368
1613831470,6356,6356
1613835071,6357,6357
1613836867,6348,6348
1613838701,6357,6357
1613840478,6348,6348
1613842292,6347,6347
1613845866,6356,6356
1613847780,6345,6345
1613849482,6356,6356
1613851304,6345,6345
1613853076,6344,6344
1613856676,6341,6341
1613862128,6343,6343
1613863876,6348,6348
1613867478,6364,6364
1613871071,6401,6401
1613874676,6407,6407
1613876473,6393,6393
1613881890,6394,6394
1613885480,6392,6392
1613889075,6405,6405
1613894468,6397,6397
1613898077,6400,6400
1613901672,6396,6396
1613903483,6402,6402
1613907077,6404,6404
1613910672,6379,6379
1613914263,6400,6400
1613919671,6392,6392
1613921475,6392,6392
1613926867,6394,6394
1613928678,6386,6386
1613930482,6387,6387
1613932273,6386,6386
1613934073,6387,6387
1613935891,6393,6393
1613941323,6392,6392
1613943189,6400,6400
1613948472,6387,6387
1613950275,6380,6380
1613953898,6402,6402
1613957528,6485,6485
1613961091,6491,6491
1613962940,6478,6478
1613970114,6444,6444
1613975502,6461,6461
1613980951,6466,6466
1613988074,6453,6453
1613991692,6460,6460
1613993506,6445,6445
1613995351,6448,6448
1614002468,6449,6449
1614004282,6447,6447
1614007890,6449,6449
1614011475,6441,6441
1614016929,6439,6439
1614018747,6433,6433
1614024069,6363,6363
1614025867,6362,6362
1614031267,6354,6354
1614034879,6342,6342
1614036699,6340,6340
1614040277,6366,6366
1614042079,6396,6396
1614047478,6400,6400
1614052870,6394,6394
1614054676,6393,6393
1614058263,6375,6375
1614061874,6389,6389
1614063689,6395,6395
1614069068,6390,6390
1614072679,6375,6375
1614076273,6381,6381
1614079876,6378,6378
1614083501,6379,6379
1614087074,6370,6370
1614088895,6369,6369
1614094265,6368,6368
1614099701,6373,6373
1614103271,6353,6353
1614105090,6342,6342
1614108736,6342,6342
1614114076,6329,6329
1614115890,6327,6327
1614119466,6327,6327
1614128470,6351,6351
1614130273,6379,6379
1614133906,6368,6368
1614139280,6364,6364
1614141098,6354,6354
1614144674,6346,6346
1614146473,6354,6354
1614148290,6352,6352
1614151865,6353,6353
1614153670,6352,6352
1614159068,6353,6353
1614162669,6350,6350
1614168076,6340,6340
1614169905,6338,6338
1614175280,6345,6345
1614178912,6328,6328
1614182477,6327,6327
1614184274,6333,6333
1614187885,6334,6334
1614191473,6325,6325
1614195096,6315,6315
1614200500,6320,6320
1614202289,6325,6325
1614205874,6307,6307
1614209476,6314,6314
1614213081,6340,6340
1614214869,6314,6314
1614216667,6372,6372
1614218490,6373,6373
1614220268,6364,6364
1614223880,6366,6366
1614229266,6338,6338
1614234689,6354,6354
1614236468,6334,6334
1614238298,6333,6333
1614241957,6347,6347
1614245475,6353,6353
1614249072,6365,6365
1614252668,6355,6355
1614256295,6351,6351
1614261689,6357,6357
1614263471,6351,6351
1614267079,6343,6343
1614270693,6337,6337
1614272578,6342,6342
1614277868,6328,6328
1614281469,6316,6316
1614283268,6320,6320
1614288675,6317,6317
1614294082,6315,6315
1614295894,6322,6322
1614299475,6342,6342
1614303068,6367,6367
1614306684,6365,6365
1614310275,6356,6356
1614313871,6348,6348
1614317499,6336,6336
1614319267,6348,6348
1614324669,6342,6342
1614328290,6342,6342
1614331898,6342,6342
1614335492,6349,6349
1614339070,6344,6344
1614342677,6343,6343
1614348090,6351,6351
1614351677,6340,6340
1614357084,6336,6336
1614360672,6338,6338
1614364276,6362,6362
1614369668,6349,6349
1614371480,6341,6341
1614375078,6343,6343
1614380546,6328,6328
1614382310,6332,6332
1614384100,6328,6328
1614385881,6352,6352
1614389471,6395,6395
1614393071,6391,6391
1614396669,6377,6377
1614400285,6369,6369
1614403875,6368,6368
1614407498,6377,6377
1614412872,6368,6368
1614414679,6374,6374
1614418271,6377,6377
1614421884,6373,6373
