DateTime,Entries,UniqueIPs
1613516503,1373,1373
1613520206,1376,1376
1613523807,1377,1377
1613527331,1379,1379
1613531007,1383,1383
1613534606,1384,1384
1613538207,1385,1385
1613541677,1382,1382
1613545407,1388,1388
1613549007,1390,1390
1613552503,1392,1392
1613556208,1392,1392
1613559807,1390,1390
1613563406,1393,1393
1613567011,1382,1382
1613570608,1373,1373
1613574132,1368,1368
1613577808,1365,1365
1613581408,1364,1364
1613584932,1363,1363
1613588606,1360,1360
1613592207,1355,1355
1613595807,1353,1353
1613599311,1352,1352
1613603010,1350,1350
1613606609,1352,1352
1613610209,1356,1356
1613613807,1357,1357
1613617304,1357,1357
1613621007,1359,1359
1613624608,1365,1365
1613628208,1363,1363
1613631702,1362,1362
1613635409,1362,1362
1613639009,1363,1363
1613642606,1360,1360
1613646207,1369,1369
1613649809,1368,1368
1613653329,1365,1365
1613657013,1363,1363
1613660609,1366,1366
1613664209,1355,1355
1613667809,1330,1330
1613671408,1307,1307
1613674908,1306,1306
1613678509,1309,1309
1613682209,1306,1306
1613685712,1304,1304
1613689409,1302,1302
1613693009,1299,1299
1613696609,1300,1300
1613700208,1301,1301
1613703730,1301,1301
1613707410,1295,1295
1613711010,1294,1294
1613714529,1297,1297
1613718102,1298,1298
1613721732,1296,1296
1613725410,1296,1296
1613729009,1302,1302
1613732510,1303,1303
1613736210,1307,1307
1613739810,1312,1312
1613743409,1320,1320
1613747011,1323,1323
1613750610,1326,1326
1613754208,1328,1328
1613757809,1327,1327
1613761410,1327,1327
1613765011,1327,1327
1613768611,1328,1328
1613772210,1330,1330
1613775810,1332,1332
1613779411,1332,1332
1613783011,1332,1332
1613786608,1334,1334
1613790211,1333,1333
1613793811,1336,1336
1613797280,1335,1335
1613800931,1338,1338
1613804609,1340,1340
1613808210,1343,1343
1613811731,1344,1344
1613815332,1345,1345
1613819011,1346,1346
1613822530,1350,1350
1613826130,1343,1343
1613829704,1344,1344
1613833330,1348,1348
1613837011,1349,1349
1613840531,1353,1353
1613844211,1353,1353
1613847811,1351,1351
1613851411,1351,1351
1613855010,1349,1349
1613858609,1352,1352
1613862132,1348,1348
1613865810,1349,1349
1613869413,1350,1350
1613873012,1345,1345
1613876613,1344,1344
1613880132,1344,1344
1613883810,1346,1346
1613887330,1347,1347
1613891011,1346,1346
1613894531,1345,1345
1613898211,1348,1348
1613901812,1348,1348
1613905412,1347,1347
1613909012,1346,1346
1613912612,1348,1348
1613916211,1350,1350
1613919811,1350,1350
1613923415,1342,1342
1613927015,1308,1308
1613930610,1268,1268
1613934212,1261,1261
1613937812,1258,1258
1613941325,1257,1257
1613945016,1252,1252
1613948479,1251,1251
1613952212,1249,1249
1613955812,1249,1249
1613959280,1247,1247
1613963012,1247,1247
1613966507,1244,1244
1613970212,1240,1240
1613973811,1243,1243
1613977411,1243,1243
1613981016,1242,1242
1613984612,1239,1239
1613988213,1248,1248
1613991703,1253,1253
1613995413,1252,1252
1613999012,1251,1251
1614002502,1253,1253
1614006211,1251,1251
1614009728,1247,1247
1614013411,1254,1254
1614017013,1259,1259
1614020611,1261,1261
1614024110,1262,1262
1614027700,1261,1261
1614031414,1257,1257
1614035012,1252,1252
1614038612,1254,1254
1614042212,1249,1249
1614045812,1251,1251
1614049413,1252,1252
1614053013,1249,1249
1614056613,1250,1250
1614060100,1249,1249
1614063709,1250,1250
1614067412,1249,1249
1614071011,1252,1252
1614074612,1257,1257
1614078212,1258,1258
1614081699,1251,1251
1614085411,1247,1247
1614088925,1245,1245
1614092613,1245,1245
1614096125,1242,1242
1614099811,1241,1241
1614103411,1243,1243
1614107013,1242,1242
1614110498,1240,1240
1614114122,1239,1239
1614117812,1235,1235
1614121412,1230,1230
1614125013,1227,1227
1614128507,1229,1229
1614132212,1231,1231
1614135813,1227,1227
1614139411,1224,1224
1614143014,1219,1219
1614146616,1217,1217
1614150213,1216,1216
1614153811,1214,1214
1614157414,1208,1208
1614161013,1203,1203
1614164504,1202,1202
1614168211,1203,1203
1614171721,1203,1203
1614175411,1204,1204
1614179011,1212,1212
1614182613,1208,1208
1614186212,1203,1203
1614189723,1204,1204
1614193323,1203,1203
1614197013,1206,1206
1614200616,1210,1210
1614204214,1213,1213
1614207814,1213,1213
1614211412,1211,1211
1614214905,1216,1216
1614218612,1213,1213
1614222123,1210,1210
1614225811,1215,1215
1614229413,1213,1213
1614232897,1211,1211
1614236611,1211,1211
1614240105,1210,1210
1614243813,1209,1209
1614247414,1213,1213
1614251014,1202,1202
1614254612,1198,1198
1614258122,1196,1196
1614261826,1198,1198
1614265413,1188,1188
1614269013,1180,1180
1614272613,1176,1176
1614276216,1171,1171
1614279813,1165,1165
1614283423,1162,1162
1614287011,1165,1165
1614290613,1161,1161
1614294213,1167,1167
1614297813,1168,1168
1614301415,1170,1170
1614305015,1170,1170
1614308613,1166,1166
1614312213,1165,1165
1614315697,1171,1171
1614319413,1170,1170
1614323012,1166,1166
1614326611,1168,1168
1614330213,1167,1167
1614333813,1166,1166
1614337305,1161,1161
1614341013,1153,1153
1614344615,1148,1148
1614348122,1144,1144
1614351698,1138,1138
1614355436,1138,1138
1614359012,1137,1137
1614362611,1143,1143
1614366211,1144,1144
1614369814,1146,1146
1614373411,1147,1147
1614377011,1148,1148
1614380615,1145,1145
1614384211,1145,1145
1614387723,1142,1142
1614391411,1141,1141
1614395012,1142,1142
1614398611,1141,1141
1614402124,1138,1138
1614405813,1132,1132
1614409411,1129,1129
1614412907,1125,1125
1614416611,1128,1128
1614420211,1128,1128
1614423812,1126,1126
